# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.895,-0.125,0.01999807357788086,1.287279723800241,-0.26199366878853
0.911,-0.186,0.019995689392089844,1.2981307523490304,-0.25905962556859663
0.954,-0.118,0.020005226135253906,1.2981307523490304,-0.25905962556859663
0.911,-0.229,0.019999265670776367,1.2981307523490304,-0.25905962556859663
1.012,-0.164,0.020000219345092773,1.2981307523490304,-0.25905962556859663
1.012,-0.164,0.019994497299194336,1.3704679652061467,-0.25985844737568947
0.998,-0.203,0.020005464553833008,1.3704679652061467,-0.25985844737568947
0.994,-0.229,0.01999807357788086,1.3704679652061467,-0.25985844737568947
1.084,-0.162,0.019995927810668945,1.125763346192542,-0.21715071851036313
1.078,-0.154,0.020003795623779297,1.125763346192542,-0.21715071851036313
1.071,-0.244,0.01999378204345703,1.125763346192542,-0.21715071851036313
1.114,-0.175,0.020008087158203125,1.1592150052671055,-0.18519379429859065
1.114,-0.175,0.020001649856567383,1.1592150052671055,-0.18519379429859065
1.114,-0.175,0.02000141143798828,1.1592150052671055,-0.18519379429859065
1.085,-0.237,0.020002126693725586,1.1592150052671055,-0.18519379429859065
1.155,-0.164,0.019999027252197266,1.1290225774583877,-0.19988448939005718
1.18,-0.117,0.019997835159301758,1.1290225774583877,-0.19988448939005718
1.197,-0.116,0.02000713348388672,1.1290225774583877,-0.19988448939005718
1.107,-0.258,0.019997119903564453,1.1290225774583877,-0.19988448939005718
1.188,-0.147,0.020000696182250977,1.1070990562407745,-0.1834038923586324
1.183,-0.162,0.01999640464782715,1.1070990562407745,-0.1834038923586324
1.168,-0.231,0.019999027252197266,1.1070990562407745,-0.1834038923586324
1.161,-0.16,0.020003795623779297,0.9213218072789392,-0.14040579829114502
1.198,-0.115,0.019994497299194336,0.9213218072789392,-0.14040579829114502
1.171,-0.155,0.020013093948364258,0.9213218072789392,-0.14040579829114502
1.175,-0.141,0.019992828369140625,1.0277156367795046,-0.16110798635261647
1.201,-0.051,0.019995689392089844,1.0277156367795046,-0.16110798635261647
1.19,-0.043,0.020002126693725586,1.0277156367795046,-0.16110798635261647
